324	2	262
325	2	257
326	2	262
327	2	262
328	2	259
329	2	262
330	2	252
331	2	262
332	2	262
333	2	589
334	2	257
335	2	252
336	2	262
337	2	262
338	2	252
339	2	262
340	2	262
341	2	255
342	2	260
343	2	260
344	2	252
345	2	258
346	2	262
347	2	263
348	2	263
349	2	258
350	2	260
351	2	262
352	2	262
353	2	257
354	2	260
355	2	262
356	2	257
357	2	262
358	2	262
359	2	260
360	2	262
361	2	259
362	2	257
363	2	255
364	2	259
365	2	252
366	2	257
367	2	262
368	2	262
369	2	263
370	2	262
371	2	262
372	2	262
373	2	256
374	2	262
375	2	252
376	2	263
377	2	260
378	2	262
379	2	258
380	2	262
381	2	263
382	2	262
383	2	257
384	2	262
385	2	260
386	2	262
387	2	258
388	2	262
389	2	263
390	2	257
391	2	259
392	2	258
393	2	258
394	2	262
395	2	257
396	2	260
397	2	262
398	2	260
399	2	262
400	2	262
401	2	259
402	2	255
403	2	262
404	2	252
405	2	589
406	2	256
407	2	259
408	2	262
409	2	255
410	2	260
411	2	252
412	2	262
413	2	262
414	2	262
415	2	262
416	2	257
417	2	263
418	2	262
419	2	262
420	2	262
421	2	257
422	2	258
423	2	262
424	2	257
425	2	262
426	2	262
427	2	252
428	2	262
429	2	262
430	2	257
431	2	257
432	2	262
433	2	256
434	2	262
435	2	257
436	2	260
437	2	262
438	2	262
439	2	262
440	2	260
441	2	259
442	2	262
443	2	262
444	2	257
445	2	257
446	2	262
447	2	262
448	2	257
449	2	262
450	2	262
451	2	263
452	2	262
453	2	258
454	2	262
455	2	257
456	2	262
457	2	262
458	2	262
459	2	262
460	2	255
461	2	257
462	2	262
463	2	256
464	2	260
465	2	262
466	2	262
467	2	262
468	2	262
469	2	252
470	2	262
471	2	589
472	2	262
473	2	260
474	2	262
475	2	260
476	2	252
477	2	262
478	2	263
479	2	260
480	2	260
481	2	252
482	2	262
483	2	262
484	2	257
485	2	262
486	2	262
487	2	256
488	2	262
489	2	262
490	2	260
491	2	257
492	2	262
493	2	262
494	2	260
495	2	252
496	2	263
497	2	262
498	2	262
499	2	589
500	2	263
501	2	262
502	2	257
503	2	252
504	2	257
505	2	252
506	2	257
507	2	262
508	2	263
509	2	252
510	2	589
511	2	262
512	2	257
513	2	262
514	2	262
515	2	262
516	2	262
517	2	262
518	2	589
519	2	262
520	2	262
521	2	589
522	2	262
523	2	262
524	2	257
525	2	262
526	2	262
527	2	257
528	2	260
529	2	262
530	2	257
531	2	262
532	2	252
533	2	260
534	2	263
535	2	259
536	2	260
537	2	257
538	2	262
539	2	262
540	2	259
541	2	262
542	2	262
543	2	257
544	2	262
545	2	256
546	2	252
547	2	258
548	2	262
549	2	262
550	2	262
551	2	589
552	2	263
553	2	257
554	2	258
555	2	252
556	2	259
557	2	252
558	2	262
559	2	257
560	2	262
561	2	263
562	2	257
563	2	262
564	2	263
565	2	262
566	2	262
567	2	262
568	2	252
569	2	262
570	2	257
571	2	262
572	2	256
573	2	262
574	2	262
575	2	262
576	2	257
577	2	256
578	2	257
579	2	262
580	2	252
581	2	262
582	2	259
583	2	262
584	2	252
585	2	252
586	2	263
587	2	263
