98360	2	119561
98361	2	94407
98362	2	94422
98363	2	94467
98364	2	94606
98365	2	95043
98366	2	95071
98367	2	94730
98368	2	94613
98369	2	119561
98370	2	94922
98371	2	95145
98372	2	94702
98373	2	119561
98374	2	119561
98375	2	95051
98376	2	95045
98377	2	95133
98378	2	95145
98379	2	119561
98380	2	94981
98381	2	94665
98382	2	119561
98383	2	94809
98384	2	95129
98385	2	94283
98386	2	95150
98387	2	94570
98388	2	95172
98389	2	95015
98390	2	119561
98391	2	119561
98392	2	119561
98393	2	119561
98394	2	94505
98395	2	94598
98396	2	119561
98397	2	95117
98398	2	94570
98399	2	95063
98400	2	94447
98401	2	119561
98402	2	95123
98403	2	95000
98404	2	94989
98405	2	95119
98406	2	95049
98407	2	119561
98408	2	94543
98409	2	95002
98410	2	94912
98411	2	94552
98412	2	94991
98413	2	119561
98414	2	95167
98415	2	95182
98416	2	94975
98417	2	119561
98418	2	119561
98419	2	94579
98420	2	119561
98421	2	94929
98422	2	94922
98423	2	94476
98424	2	94852
98425	2	95017
98426	2	94852
98427	2	94859
98428	2	94904
98429	2	94922
98430	2	94830
98431	2	95025
98432	2	119561
98433	2	94346
98434	2	95160
98435	2	95133
98436	2	119561
98437	2	95026
98438	2	95164
98439	2	95108
98440	2	94405
98441	2	95062
98442	2	119561
98443	2	95141
98444	2	94367
98445	2	95080
98446	2	94865
98447	2	94893
98448	2	95103
98449	2	94417
98450	2	94570
98451	2	94805
98452	2	119561
98453	2	95042
98454	2	119561
98455	2	95100
98456	2	94920
98457	2	95072
98458	2	119561
98459	2	95050
98460	2	95186
98461	2	119561
98462	2	94677
98463	2	119561
98464	2	94830
98465	2	94841
98466	2	94706
98467	2	94928
98468	2	94803
98469	2	94628
98470	2	94902
98471	2	94823
98472	2	119561
98473	2	119561
98474	2	95114
98475	2	95101
98476	2	119561
98477	2	94552
98478	2	95174
98479	2	94701
98480	2	95145
98481	2	94820
98482	2	95085
98483	2	95042
98484	2	94324
98485	2	95013
98486	2	94330
98487	2	119561
98488	2	95144
98489	2	94933
98490	2	94398
98491	2	94933
98492	2	94981
98493	2	95149
98494	2	94472
98495	2	119561
98496	2	119561
98497	2	94852
98498	2	94803
98499	2	94253
98500	2	94398
98501	2	119561
98502	2	94663
98503	2	94814
98504	2	119561
98505	2	94407
98506	2	94543
98507	2	94857
98508	2	119561
98509	2	95084
98510	2	94756
98511	2	94557
98512	2	94323
98513	2	94288
98514	2	119561
98515	2	119561
98516	2	94857
98517	2	95166
98518	2	95010
98519	2	94817
98520	2	94916
98521	2	94976
98522	2	95026
98523	2	95126
98524	2	119561
98525	2	119561
98526	2	95115
98527	2	94779
98528	2	94613
98529	2	94980
98530	2	95185
98531	2	95189
98532	2	94348
98533	2	94753
98534	2	95157
98535	2	94910
98536	2	119561
98537	2	94557
98538	2	94887
98539	2	94989
98540	2	95109
98541	2	119561
98542	2	95181
98543	2	95026
98544	2	94476
98545	2	119561
98546	2	95017
98547	2	94384
98548	2	119561
98549	2	95006
98550	2	95181
98551	2	94748
98552	2	119561
98553	2	119561
98554	2	119561
98555	2	94323
98556	2	94868
98557	2	119561
98558	2	94389
98559	2	119561
98560	2	119561
98561	2	94933
98562	2	94973
98563	2	94928
98564	2	119561
98565	2	94908
98566	2	119561
98567	2	94497
98568	2	119561
98569	2	119561
98570	2	94418
98571	2	119561
98572	2	119561
98573	2	119561
98574	2	94810
98575	2	119561
98576	2	94395
98577	2	94525
98578	2	94864
98579	2	119561
98580	2	94892
98581	2	95106
98582	2	95042
98583	2	95015
98584	2	119561
98585	2	94732
98586	2	95119
98587	2	95114
98588	2	95121
98589	2	95171
98590	2	94585
98591	2	94939
98592	2	94902
98593	2	95018
98594	2	95143
98595	2	94805
98596	2	95084
98597	2	95018
98598	2	95053
98599	2	119561
98600	2	95104
98601	2	94939
98602	2	94857
98603	2	95110
98604	2	94764
98605	2	119561
98606	2	94555
98607	2	94491
98608	2	119561
98609	2	94976
98610	2	94478
98611	2	94615
98612	2	119561
98613	2	94752
98614	2	95123
98615	2	119561
98616	2	119561
98617	2	95143
98618	2	95042
98619	2	119561
98620	2	119561
98621	2	95051
98622	2	119561
98623	2	94433
98624	2	94639
98625	2	94864
98626	2	94391
98627	2	94764
98628	2	119561
98629	2	119561
98630	2	94971
98631	2	94723
98632	2	119561
98633	2	94962
98634	2	94609
98635	2	119561
98636	2	119561
98637	2	95140
98638	2	119561
98639	2	94520
98640	2	119561
98641	2	119561
98642	2	95124
98643	2	94913
98644	2	95088
98645	2	119561
98646	2	95026
98647	2	95063
98648	2	94635
98649	2	94904
98650	2	94753
98651	2	94820
98652	2	94654
98653	2	119561
98654	2	94669
98655	2	94865
98656	2	95026
98657	2	94497
98658	2	119561
98659	2	94892
98660	2	95132
98661	2	94395
98662	2	94624
98663	2	94497
98664	2	119561
98665	2	95057
98666	2	119561
98667	2	94975
98668	2	94810
98669	2	119561
98670	2	94474
98671	2	95055
98672	2	119561
98673	2	119561
98674	2	94943
98675	2	119561
98676	2	94783
98677	2	119561
98678	2	94557
98679	2	95119
98680	2	119561
98681	2	95157
98682	2	119561
98683	2	94910
98684	2	95018
98685	2	94929
98686	2	94989
98687	2	119561
98688	2	119561
98689	2	95026
98690	2	94323
98691	2	94877
98692	2	95013
98693	2	94925
98694	2	94687
98695	2	94528
98696	2	94509
98697	2	95133
98698	2	95150
98699	2	94396
98700	2	94972
98701	2	94912
98702	2	95026
98703	2	94785
98704	2	94310
98705	2	95139
98706	2	119561
98707	2	95053
98708	2	95052
98709	2	95151
98710	2	94943
98711	2	95155
98712	2	94746
98713	2	95135
98714	2	119561
98715	2	95090
98716	2	94999
98717	2	94745
98718	2	119561
98719	2	119561
98720	2	94660
98721	2	95150
98722	2	119561
98723	2	94810
98724	2	119561
98725	2	95187
98726	2	94830
98727	2	94713
98728	2	94500
98729	2	119561
98730	2	95126
98731	2	119561
98732	2	94356
98733	2	119561
98734	2	94798
98735	2	95037
98736	2	94638
98737	2	119561
98738	2	95154
98739	2	119561
98740	2	95117
98741	2	119561
98742	2	119561
98743	2	119561
98744	2	94753
98745	2	94601
98746	2	95145
98747	2	94609
98748	2	119561
98749	2	119561
98750	2	119561
98751	2	94645
98752	2	119561
98753	2	94999
98754	2	95143
98755	2	94554
98756	2	94920
98757	2	119561
98758	2	94372
98759	2	94798
98760	2	95045
98761	2	95172
98762	2	95107
98763	2	94478
98764	2	119561
98765	2	95129
98766	2	94313
98767	2	95042
98768	2	94742
98769	2	119561
98770	2	94543
98771	2	119561
98772	2	94708
98773	2	94666
98774	2	95037
98775	2	94243
98776	2	94758
98777	2	95027
98778	2	119561
98779	2	95057
98780	2	119561
98781	2	94828
98782	2	95049
98783	2	94632
98784	2	119561
98785	2	95074
98786	2	95074
98787	2	94921
98788	2	95049
98789	2	95170
98790	2	119561
98791	2	94562
98792	2	94722
98793	2	119561
98794	2	119561
98795	2	95184
98796	2	94606
98797	2	119561
98798	2	119561
98799	2	94971
98800	2	95135
98801	2	95169
98802	2	94349
98803	2	94335
98804	2	95017
98805	2	94810
98806	2	95045
98807	2	119561
98808	2	94686
98809	2	94817
98810	2	95063
98811	2	94704
98812	2	119561
98813	2	95062
98814	2	94729
98815	2	94753
98816	2	95018
98817	2	94989
98818	2	95189
98819	2	95053
98820	2	95100
98821	2	119561
98822	2	119561
98823	2	94925
98824	2	94894
98825	2	95017
98826	2	94630
98827	2	95088
98828	2	94485
98829	2	94654
98830	2	95015
98831	2	95005
98832	2	95002
98833	2	94954
98834	2	94973
98835	2	94814
98836	2	95059
98837	2	95148
98838	2	94976
98839	2	94777
98840	2	95043
98841	2	94819
98842	2	94798
98843	2	95144
98844	2	94753
98845	2	95126
98846	2	119561
98847	2	94699
98848	2	94799
98849	2	95046
98850	2	94976
98851	2	119561
98852	2	95119
98853	2	94410
98854	2	94976
98855	2	94943
98856	2	95018
98857	2	94976
98858	2	119561
98859	2	119561
98860	2	94715
98861	2	95186
98862	2	95005
98863	2	119561
98864	2	94962
98865	2	94841
98866	2	94765
98867	2	119561
98868	2	94800
98869	2	119561
98870	2	94980
98871	2	94939
98872	2	95073
98873	2	94910
98874	2	94786
98875	2	94450
98876	2	95062
98877	2	119561
98878	2	94753
98879	2	94786
98880	2	95143
98881	2	94639
98882	2	94367
98883	2	95063
98884	2	94500
98885	2	95153
98886	2	94336
98887	2	119561
98888	2	95063
98889	2	94251
98890	2	94811
98891	2	94828
98892	2	95114
98893	2	94435
98894	2	119561
98895	2	119561
98896	2	94272
98897	2	119561
98898	2	94561
98899	2	119561
98900	2	94963
98901	2	95074
98902	2	119561
98903	2	94265
98904	2	94999
98905	2	95092
98906	2	119561
98907	2	94943
98908	2	94467
98909	2	119561
98910	2	95053
98911	2	119561
98912	2	94663
98913	2	94757
98914	2	94784
98915	2	119561
98916	2	119561
98917	2	94989
98918	2	94480
98919	2	94798
98920	2	119561
98921	2	95170
98922	2	119561
98923	2	95108
98924	2	95092
98925	2	95184
98926	2	119561
98927	2	94485
98928	2	95053
98929	2	94335
98930	2	94407
98931	2	94560
98932	2	95129
98933	2	119561
98934	2	119561
98935	2	119561
98936	2	95017
98937	2	95050
98938	2	119561
98939	2	94989
98940	2	94983
98941	2	95143
98942	2	94857
98943	2	119561
98944	2	94342
98945	2	119561
98946	2	94407
98947	2	119561
98948	2	95062
98949	2	95112
98950	2	119561
98951	2	94784
98952	2	119561
98953	2	94588
98954	2	119561
98955	2	119561
98956	2	95176
98957	2	95144
98958	2	94326
98959	2	94777
98960	2	95117
98961	2	94973
98962	2	94505
98963	2	94367
98964	2	94811
98965	2	95152
98966	2	95134
98967	2	94554
98968	2	95057
98969	2	94268
98970	2	119561
98971	2	94704
98972	2	119561
98973	2	119561
98974	2	119561
98975	2	119561
98976	2	119561
98977	2	94717
98978	2	94752
98979	2	95126
98980	2	94632
98981	2	95081
98982	2	94912
98983	2	95018
98984	2	94954
98985	2	95126
98986	2	94805
98987	2	95044
98988	2	119561
98989	2	119561
98990	2	94400
98991	2	95126
98992	2	94913
98993	2	94673
98994	2	119561
98995	2	94852
98996	2	95106
98997	2	94566
98998	2	119561
98999	2	94580
99000	2	119561
99001	2	119561
99002	2	95126
99003	2	94310
99004	2	95044
99005	2	119561
99006	2	94972
99007	2	95126
99008	2	94720
99009	2	95132
99010	2	94274
99011	2	95063
99012	2	119561
99013	2	119561
99014	2	94591
99015	2	95068
99016	2	119561
99017	2	119561
99018	2	94786
99019	2	95050
99020	2	94927
99021	2	94767
99022	2	94592
99023	2	95050
99024	2	94543
99025	2	119561
99026	2	95126
99027	2	95063
99028	2	95155
99029	2	119561
99030	2	94803
99031	2	94954
99032	2	95069
99033	2	94591
99034	2	119561
99035	2	94642
99036	2	95049
99037	2	119561
99038	2	95132
99039	2	119561
99040	2	94390
99041	2	94933
99042	2	94791
99043	2	119561
99044	2	95103
99045	2	119561
99046	2	94377
99047	2	94358
99048	2	95126
99049	2	95100
99050	2	95135
99051	2	95153
99052	2	94691
99053	2	119561
99054	2	119561
99055	2	94407
99056	2	94395
99057	2	119561
99058	2	94753
99059	2	119561
99060	2	119561
99061	2	94911
99062	2	119561
99063	2	94805
99064	2	119561
99065	2	94508
99066	2	119561
99067	2	94591
99068	2	94865
99069	2	119561
99070	2	95104
99071	2	94606
99072	2	119561
99073	2	95115
99074	2	119561
99075	2	95123
99076	2	94323
99077	2	95037
99078	2	95002
99079	2	95024
99080	2	119561
99081	2	94542
99082	2	94505
99083	2	94498
99084	2	94767
99085	2	94665
99086	2	94865
99087	2	95044
99088	2	95173
99089	2	94753
99090	2	119561
99091	2	95137
99092	2	94519
99093	2	95182
99094	2	94249
99095	2	94396
99096	2	94503
99097	2	95126
99098	2	95142
99099	2	94586
99100	2	95108
99101	2	95187
99102	2	94543
99103	2	119561
99104	2	119561
99105	2	94753
99106	2	94767
99107	2	94892
99108	2	94675
99109	2	95182
99110	2	94887
99111	2	94823
99112	2	94566
99113	2	95084
99114	2	95026
99115	2	94365
99116	2	119561
99117	2	95001
99118	2	119561
99119	2	94708
99120	2	119561
99121	2	94610
99122	2	94288
99123	2	119561
99124	2	119561
99125	2	94865
99126	2	94882
99127	2	95007
99128	2	95045
99129	2	94764
99130	2	94911
99131	2	94375
99132	2	94490
99133	2	94669
99134	2	119561
99135	2	94976
99136	2	94296
99137	2	94937
99138	2	94296
99139	2	119561
99140	2	94630
99141	2	95098
99142	2	119561
99143	2	94923
99144	2	95154
99145	2	119561
99146	2	94752
99147	2	95067
99148	2	119561
99149	2	94927
99150	2	94805
99151	2	95182
99152	2	94852
99153	2	94612
99154	2	119561
99155	2	119561
99156	2	94762
99157	2	95079
99158	2	94288
99159	2	95143
99160	2	94791
99161	2	95052
99162	2	119561
99163	2	94753
99164	2	94852
99165	2	119561
99166	2	95141
99167	2	94745
99168	2	119561
99169	2	94288
99170	2	119561
99171	2	95149
99172	2	94786
99173	2	95038
99174	2	95182
99175	2	94493
99176	2	94613
99177	2	94908
99178	2	94537
99179	2	119561
99180	2	95089
99181	2	94301
99182	2	94605
99183	2	95171
99184	2	94471
99185	2	95063
99186	2	94371
99187	2	94827
99188	2	94683
99189	2	119561
99190	2	95117
99191	2	95084
99192	2	119561
99193	2	94999
99194	2	119561
99195	2	94917
99196	2	95064
99197	2	94989
99198	2	119561
99199	2	119561
99200	2	119561
99201	2	94543
99202	2	95017
99203	2	119561
99204	2	119561
99205	2	119561
99206	2	119561
99207	2	94721
99208	2	95053
99209	2	95121
99210	2	119561
99211	2	119561
99212	2	94865
99213	2	119561
99214	2	95152
99215	2	95108
99216	2	95044
99217	2	94638
99218	2	95093
99219	2	94805
99220	2	119561
99221	2	94326
99222	2	94326
99223	2	95015
99224	2	119561
99225	2	95070
99226	2	95162
99227	2	95120
99228	2	94805
99229	2	119561
99230	2	94628
99231	2	94545
99232	2	94537
99233	2	119561
99234	2	119561
99235	2	94892
99236	2	119561
99237	2	94989
99238	2	94969
99239	2	95053
99240	2	119561
99241	2	94342
99242	2	95026
99243	2	94749
99244	2	94453
99245	2	94612
99246	2	94922
99247	2	95105
99248	2	94615
99249	2	95131
99250	2	94472
99251	2	94817
99252	2	119561
99253	2	95122
99254	2	94669
99255	2	94799
99256	2	119561
99257	2	94704
99258	2	94221
99259	2	94546
99260	2	94999
99261	2	119561
99262	2	94316
99263	2	95053
99264	2	94489
99265	2	119561
99266	2	95157
99267	2	94676
99268	2	94742
99269	2	119561
99270	2	95123
99271	2	119561
99272	2	119561
99273	2	94537
99274	2	95117
99275	2	94560
99276	2	94894
99277	2	94229
99278	2	95057
99279	2	119561
99280	2	95140
99281	2	94916
99282	2	94882
99283	2	119561
99284	2	119561
99285	2	119561
99286	2	94981
99287	2	95153
99288	2	95119
99289	2	119561
99290	2	119561
99291	2	95173
99292	2	95132
99293	2	119561
99294	2	94551
99295	2	95031
99296	2	94976
99297	2	94546
99298	2	95089
99299	2	95129
99300	2	94898
99301	2	95160
99302	2	119561
99303	2	94683
99304	2	95084
99305	2	95185
99306	2	95173
99307	2	94756
99308	2	94910
99309	2	94900
99310	2	94725
99311	2	95006
99312	2	119561
99313	2	94411
99314	2	119561
99315	2	94916
99316	2	94989
99317	2	119561
99318	2	119561
99319	2	119561
99320	2	119561
99321	2	95052
99322	2	94933
99323	2	119561
99324	2	119561
99325	2	119561
99326	2	94933
99327	2	119561
99328	2	95015
99329	2	94497
99330	2	95188
99331	2	94988
99332	2	94745
99333	2	95147
99334	2	94898
99335	2	94799
99336	2	119561
99337	2	95132
99338	2	94342
99339	2	94634
99340	2	119561
99341	2	94358
99342	2	95140
99343	2	94543
99344	2	94802
99345	2	94925
99346	2	94985
99347	2	95154
99348	2	119561
99349	2	94600
99350	2	94877
99351	2	119561
99352	2	119561
99353	2	94310
99354	2	94358
99355	2	94963
99356	2	95080
99357	2	119561
99358	2	95026
99359	2	94908
99360	2	119561
99361	2	119561
99362	2	94490
99363	2	94747
99364	2	119561
99365	2	95017
99366	2	95184
99367	2	95069
99368	2	94509
99369	2	94799
99370	2	119561
99371	2	119561
99372	2	94756
99373	2	95015
99374	2	95109
99375	2	95133
99376	2	94749
99377	2	119561
99378	2	119561
99379	2	119561
99380	2	94400
99381	2	94645
99382	2	119561
99383	2	94570
99384	2	95126
99385	2	119561
99386	2	94306
99387	2	94654
99388	2	95167
99389	2	94543
99390	2	94317
99391	2	119561
99392	2	119561
99393	2	95075
99394	2	94749
99395	2	94476
99396	2	94707
99397	2	95126
99398	2	95096
99399	2	119561
99400	2	94528
99401	2	119561
99402	2	94308
99403	2	94471
99404	2	95063
99405	2	94910
99406	2	94477
99407	2	94534
99408	2	119561
99409	2	94482
99410	2	94937
99411	2	119561
99412	2	119561
99413	2	94973
99414	2	94250
99415	2	94999
99416	2	95123
99417	2	95115
99418	2	119561
99419	2	94913
99420	2	119561
99421	2	119561
99422	2	94361
99423	2	94985
99424	2	94696
99425	2	94433
99426	2	94699
99427	2	94561
99428	2	119561
99429	2	94228
99430	2	95053
99431	2	95126
99432	2	95186
99433	2	94908
99434	2	119561
99435	2	119561
99436	2	119561
99437	2	95149
99438	2	94530
99439	2	95141
99440	2	94937
99441	2	94912
99442	2	94902
99443	2	119561
99444	2	119561
99445	2	94471
99446	2	119561
99447	2	95166
99448	2	119561
99449	2	94629
99450	2	119561
99451	2	94943
99452	2	94720
99453	2	94745
99454	2	94675
99455	2	94897
99456	2	94979
99457	2	95087
99458	2	119561
99459	2	94777
99460	2	95032
99461	2	95098
99462	2	94865
99463	2	119561
99464	2	94746
99465	2	94777
99466	2	119561
99467	2	95072
99468	2	94439
99469	2	94601
99470	2	95177
99471	2	94419
99472	2	94732
99473	2	119561
99474	2	119561
99475	2	94921
99476	2	119561
99477	2	95038
99478	2	95137
99479	2	95001
99480	2	119561
99481	2	94426
99482	2	94747
99483	2	119561
99484	2	94765
99485	2	119561
99486	2	94525
99487	2	119561
99488	2	94700
99489	2	95069
99490	2	119561
99491	2	95030
99492	2	119561
99493	2	95101
99494	2	95042
99495	2	94717
99496	2	95049
99497	2	94911
99498	2	95124
99499	2	119561
99500	2	94654
99501	2	95017
99502	2	95130
99503	2	95008
99504	2	94877
99505	2	94278
99506	2	95008
99507	2	119561
99508	2	95002
99509	2	94260
99510	2	95112
99511	2	94976
99512	2	119561
99513	2	94805
99514	2	119561
99515	2	94611
99516	2	95038
99517	2	95005
99518	2	94802
99519	2	119561
99520	2	95115
99521	2	95069
99522	2	119561
99523	2	94677
99524	2	119561
99525	2	119561
99526	2	119561
99527	2	95017
99528	2	94943
99529	2	119561
99530	2	95094
99531	2	119561
99532	2	95149
99533	2	94921
99534	2	95186
99535	2	94985
99536	2	119561
99537	2	95053
99538	2	94313
99539	2	119561
99540	2	94639
99541	2	94655
99542	2	119561
99543	2	119561
99544	2	94228
99545	2	94786
99546	2	95106
99547	2	94805
99548	2	94340
99549	2	119561
99550	2	94704
99551	2	119561
99552	2	95103
99553	2	119561
99554	2	94749
99555	2	119561
99556	2	95185
99557	2	94753
99558	2	94396
99559	2	94719
99560	2	119561
99561	2	119561
99562	2	95133
99563	2	95100
99564	2	119561
99565	2	94707
99566	2	95153
99567	2	119561
99568	2	95017
99569	2	119561
99570	2	94747
99571	2	94450
99572	2	94313
99573	2	119561
99574	2	119561
99575	2	119561
99576	2	119561
99577	2	94746
99578	2	95002
99579	2	95017
99580	2	119561
99581	2	119561
99582	2	95103
99583	2	95186
99584	2	94981
99585	2	94976
99586	2	94916
99587	2	119561
99588	2	94680
99589	2	95182
99590	2	95053
99591	2	94337
99592	2	119561
99593	2	94788
99594	2	95055
99595	2	95025
99596	2	94588
99597	2	94669
99598	2	119561
99599	2	94351
99600	2	95169
99601	2	94491
99602	2	95151
99603	2	94516
99604	2	119561
99605	2	119561
99606	2	94663
99607	2	119561
99608	2	94576
99609	2	119561
99610	2	94820
99611	2	94615
99612	2	119561
99613	2	94595
99614	2	95160
99615	2	94877
99616	2	94417
99617	2	119561
99618	2	119561
99619	2	95103
99620	2	119561
99621	2	94911
99622	2	95122
99623	2	94764
99624	2	95037
99625	2	95132
99626	2	119561
99627	2	119561
99628	2	94841
99629	2	94497
99630	2	119561
99631	2	119561
99632	2	94448
99633	2	94973
99634	2	94865
99635	2	94601
99636	2	95151
99637	2	119561
99638	2	119561
99639	2	94827
99640	2	94490
99641	2	119561
99642	2	119561
99643	2	94342
99644	2	119561
99645	2	95004
99646	2	94943
99647	2	119561
99648	2	119561
99649	2	95143
99650	2	94552
99651	2	95126
99652	2	94827
99653	2	119561
99654	2	94346
99655	2	119561
99656	2	95028
99657	2	94976
99658	2	94294
99659	2	94426
99660	2	94660
99661	2	94713
99662	2	95084
99663	2	94463
99664	2	94908
99665	2	119561
99666	2	119561
99667	2	94336
99668	2	119561
99669	2	94789
99670	2	94354
99671	2	119561
99672	2	119561
99673	2	94777
99674	2	94463
99675	2	119561
99676	2	94809
99677	2	95049
99678	2	94948
99679	2	94857
99680	2	94976
99681	2	94900
99682	2	95053
99683	2	94784
99684	2	94956
99685	2	95018
99686	2	94486
99687	2	94999
99688	2	95072
99689	2	94777
99690	2	95015
99691	2	94911
99692	2	94810
99693	2	94288
99694	2	95138
99695	2	95169
99696	2	119561
99697	2	119561
99698	2	94232
99699	2	94805
99700	2	95144
99701	2	94418
99702	2	95147
99703	2	95053
99704	2	95043
99705	2	94431
99706	2	94536
99707	2	119561
99708	2	119561
99709	2	94592
99710	2	94476
99711	2	119561
99712	2	94294
99713	2	94713
99714	2	95133
99715	2	94754
99716	2	119561
99717	2	119561
99718	2	94916
99719	2	94650
99720	2	94805
99721	2	95016
99722	2	95018
99723	2	119561
99724	2	94748
99725	2	94677
99726	2	94922
99727	2	95153
99728	2	95176
99729	2	94725
99730	2	119561
99731	2	119561
99732	2	119561
99733	2	94792
99734	2	119561
99735	2	95108
99736	2	94294
99737	2	119561
99738	2	94591
99739	2	119561
99740	2	94463
99741	2	95042
99742	2	94404
99743	2	94805
99744	2	94925
99745	2	94998
99746	2	119561
99747	2	95080
99748	2	94720
99749	2	94387
99750	2	94580
99751	2	95135
99752	2	94913
99753	2	94673
99754	2	94613
99755	2	94921
99756	2	119561
99757	2	94579
99758	2	95057
99759	2	95126
99760	2	95184
99761	2	94810
99762	2	119561
99763	2	95097
99764	2	119561
99765	2	119561
99766	2	119561
99767	2	94773
99768	2	95126
99769	2	95140
99770	2	94696
99771	2	95053
99772	2	94698
99773	2	95160
99774	2	95110
99775	2	94998
99776	2	95175
99777	2	94677
99778	2	119561
99779	2	119561
99780	2	94963
99781	2	94638
99782	2	119561
99783	2	119561
99784	2	94820
99785	2	94813
99786	2	95143
99787	2	95132
99788	2	94904
99789	2	94910
99790	2	119561
99791	2	94546
99792	2	95171
99793	2	95175
99794	2	94753
99795	2	95077
99796	2	94908
99797	2	94428
99798	2	95068
99799	2	119561
99800	2	95062
99801	2	94701
99802	2	95008
99803	2	94893
99804	2	95007
99805	2	94747
99806	2	95024
99807	2	94708
99808	2	94753
99809	2	94667
99810	2	94828
99811	2	94577
99812	2	94316
99813	2	95107
99814	2	94765
99815	2	95128
99816	2	95053
99817	2	94384
99818	2	95049
99819	2	95170
99820	2	95103
99821	2	95180
99822	2	119561
99823	2	94516
99824	2	94756
99825	2	94742
99826	2	119561
99827	2	94747
99828	2	95148
99829	2	94464
99830	2	94859
99831	2	119561
99832	2	119561
99833	2	119561
99834	2	119561
99835	2	94696
99836	2	94615
99837	2	94666
99838	2	95018
99839	2	119561
99840	2	95186
99841	2	95044
99842	2	119561
99843	2	94999
99844	2	95123
99845	2	94666
99846	2	94224
99847	2	119561
99848	2	95182
99849	2	95182
99850	2	119561
99851	2	119561
99852	2	95126
99853	2	94708
99854	2	94642
99855	2	119561
99856	2	119561
99857	2	95053
99858	2	94925
99859	2	94864
99860	2	119561
99861	2	95182
99862	2	119561
99863	2	119561
99864	2	95144
99865	2	119561
99866	2	94743
99867	2	95112
99868	2	95182
99869	2	94655
99870	2	119561
99871	2	119561
99872	2	94933
99873	2	119561
99874	2	119561
99875	2	94749
99876	2	94805
99877	2	95049
99878	2	95053
99879	2	119561
99880	2	94262
99881	2	95018
99882	2	94464
99883	2	94937
99884	2	94993
99885	2	119561
99886	2	119561
99887	2	94810
99888	2	119561
99889	2	95080
99890	2	95049
99891	2	95037
99892	2	119561
99893	2	119561
99894	2	94767
99895	2	95017
99896	2	94810
99897	2	119561
99898	2	119561
99899	2	119561
99900	2	95013
99901	2	95154
99902	2	95108
99903	2	94799
99904	2	94604
99905	2	95177
99906	2	119561
99907	2	119561
99908	2	94893
99909	2	94614
99910	2	119561
99911	2	119561
99912	2	95008
99913	2	94962
99914	2	119561
99915	2	95155
99916	2	119561
99917	2	94805
99918	2	119561
99919	2	119561
99920	2	95082
99921	2	94395
99922	2	95049
99923	2	119561
99924	2	94933
99925	2	95126
99926	2	95155
99927	2	95140
99928	2	95136
99929	2	119561
99930	2	95042
99931	2	94951
99932	2	95063
99933	2	119561
99934	2	95132
99935	2	119561
99936	2	94642
99937	2	95126
99938	2	95108
99939	2	94809
99940	2	119561
99941	2	94809
99942	2	119561
99943	2	94639
99944	2	119561
99945	2	94542
99946	2	119561
99947	2	119561
99948	2	94308
99949	2	119561
99950	2	94992
99951	2	95138
99952	2	94893
99953	2	119561
99954	2	119561
99955	2	94817
99956	2	119561
99957	2	95011
99958	2	95007
99959	2	94676
99960	2	95173
99961	2	95104
99962	2	119561
99963	2	119561
99964	2	95107
99965	2	119561
99966	2	94802
99967	2	94823
99968	2	94813
99969	2	119561
99970	2	119561
99971	2	95062
99972	2	94976
99973	2	94859
99974	2	94805
99975	2	94552
99976	2	95028
99977	2	94629
99978	2	95145
99979	2	94757
99980	2	95018
99981	2	95089
99982	2	119561
99983	2	119561
99984	2	94676
99985	2	95089
99986	2	119561
99987	2	119561
99988	2	94937
99989	2	94405
99990	2	95018
99991	2	119561
99992	2	119561
99993	2	119561
99994	2	95014
99995	2	119561
99996	2	94619
99997	2	95026
99998	2	94722
99999	2	95053
100000	2	94859
100001	2	94885
100002	2	94933
100003	2	95126
100004	2	119561
100005	2	94916
100006	2	95049
100007	2	94723
100008	2	95074
100009	2	94576
100010	2	94721
100011	2	94969
100012	2	94764
100013	2	94650
100014	2	95053
100015	2	119561
100016	2	95144
100017	2	119561
100018	2	94581
100019	2	94841
100020	2	94912
100021	2	95126
100022	2	94912
100023	2	119561
100024	2	94489
100025	2	119561
100026	2	95126
100027	2	95106
100028	2	95104
100029	2	119561
100030	2	95162
100031	2	94686
100032	2	119561
100033	2	119561
100034	2	95149
100035	2	119561
100036	2	95182
100037	2	95112
100038	2	95041
100039	2	94928
100040	2	119561
100041	2	94757
100042	2	94976
100043	2	94775
100044	2	119561
100045	2	95007
100046	2	95110
100047	2	119561
100048	2	94834
100049	2	119561
100050	2	95042
100051	2	95068
100052	2	95132
100053	2	119561
100054	2	94686
100055	2	119561
100056	2	95026
100057	2	94418
100058	2	119561
100059	2	95140
100060	2	119561
100061	2	94545
100062	2	119561
100063	2	94326
100064	2	119561
100065	2	119561
100066	2	94976
100067	2	119561
100068	2	94561
100069	2	119561
100070	2	94798
100071	2	119561
100072	2	119561
100073	2	119561
100074	2	95067
100075	2	95144
100076	2	95013
100077	2	119561
100078	2	94616
100079	2	119561
100080	2	119561
100081	2	95068
100082	2	119561
100083	2	119561
100084	2	94444
100085	2	119561
100086	2	119561
100087	2	119561
100088	2	94721
100089	2	94764
100090	2	95084
100091	2	94267
100092	2	119561
100093	2	94612
100094	2	94805
100095	2	94857
100096	2	94913
100097	2	94803
100098	2	95028
100099	2	94435
100100	2	95038
100101	2	95012
100102	2	94792
100103	2	95084
100104	2	94530
100105	2	95018
100106	2	94375
100107	2	95013
100108	2	95018
100109	2	94764
